# schema: astropy-2.0
# kmin kmax kavg power N_modes
3.7259288871574947 3.7290704798110847 3.7274948682122027 1.5690101 2224726
3.7290704798110847 3.7322120724646743 3.7306396023552924 1.5686201 2206324
3.7322120724646743 3.7353536651182644 3.7337896281673353 1.5640637 2240158
3.7353536651182644 3.738495257771854 3.736929862164997 1.5652633 2198504
3.738495257771854 3.741636850425444 3.740062023966105 1.5649972 2237050
3.741636850425444 3.7447784430790336 3.743203756863687 1.5604829 2220856
3.7447784430790336 3.7479200357326232 3.7463502803476163 1.5596672 2248078
3.7479200357326232 3.7510616283862133 3.7494901810644254 1.5579962 2221020
3.7510616283862133 3.754203221039803 3.7526301774669184 1.5546341 2256630
3.754203221039803 3.757344813693393 3.755774865373046 1.5577389 2233176
3.757344813693393 3.7604864063469825 3.7589150240393616 1.5514454 2258042
3.7604864063469825 3.7636279990005725 3.7620563989602775 1.5505874 2243344
3.7636279990005725 3.766769591654162 3.7651981092567337 1.5491678 2267014
3.766769591654162 3.769911184307752 3.768337821143829 1.5476171 2245324
3.769911184307752 3.773052776961342 3.771475750257917 1.5454097 2273270
3.773052776961342 3.7761943696149314 3.774613217127339 1.5448326 2252928
3.7761943696149314 3.7793359622685214 3.777759223137977 1.5409362 2291546
3.7793359622685214 3.782477554922111 3.7809083199664033 1.5420612 2265680
3.782477554922111 3.785619147575701 3.7840485644662416 1.5378083 2286418
3.785619147575701 3.7887607402292907 3.787184700337953 1.5381386 2268504
3.7887607402292907 3.7919023328828807 3.7903309360585764 1.5377079 2306486
3.7919023328828807 3.7950439255364703 3.793476088992627 1.5341957 2275948
3.7950439255364703 3.79818551819006 3.796611814801645 1.5323517 2301262
3.79818551819006 3.80132711084365 3.799753679252348 1.5308682 2289648
3.80132711084365 3.8044687034972395 3.8029018251452276 1.5309839 2318538
3.8044687034972395 3.8076102961508296 3.8060420482065376 1.5276871 2287840
3.8076102961508296 3.810751888804419 3.8091800590592695 1.5283115 2322358
3.810751888804419 3.813893481458009 3.8123211926283074 1.5241753 2297972
3.813893481458009 3.817035074111599 3.815461858250474 1.52526 2330926
3.817035074111599 3.820176666765189 3.8186036705887756 1.5208248 2308648
3.820176666765189 3.8233182594187785 3.821742791542111 1.520747 2332522
3.8233182594187785 3.826459852072368 3.8248838573085395 1.5206882 2319048
3.826459852072368 3.829601444725958 3.8280265037808094 1.5162908 2343414
3.829601444725958 3.8327430373795477 3.8311681919497387 1.5153285 2324132
3.8327430373795477 3.8358846300331377 3.834313474758596 1.5127949 2357310
3.8358846300331377 3.8390262226867273 3.837454368534219 1.5146459 2325644
3.8390262226867273 3.8421678153403174 3.840592649340774 1.5096344 2362206
3.8421678153403174 3.845309407993907 3.8437408973312768 1.5107872 2345464
3.845309407993907 3.848451000647497 3.846884069503118 1.5067569 2363354
3.848451000647497 3.8515925933010866 3.850020771235601 1.5063107 2344848
3.8515925933010866 3.854734185954676 3.853162698867525 1.506388 2376686
3.854734185954676 3.8578757786082662 3.856304847519783 1.5045117 2353292
3.8578757786082662 3.861017371261856 3.8594435442729105 1.5025969 2379478
3.861017371261856 3.864158963915446 3.8625849234494 1.4971198 2367736
3.864158963915446 3.8673005565690355 3.8657280212738017 1.5007013 2385610
3.8673005565690355 3.8704421492226255 3.8688653233983596 1.4942377 2369064
3.8704421492226255 3.873583741876215 3.8720092072085266 1.4958258 2403822
3.873583741876215 3.8767253345298047 3.8751530174857165 1.4938163 2374332
3.8767253345298047 3.8798669271833948 3.878295437538162 1.4905403 2410766
3.8798669271833948 3.8830085198369844 3.8814347792303012 1.4934745 2377776
3.8830085198369844 3.8861501124905744 3.8845735817567406 1.4904923 2417618
3.8861501124905744 3.889291705144164 3.8877203154327913 1.4864973 2395800
3.889291705144164 3.892433297797754 3.890860206629497 1.4889189 2418186
3.892433297797754 3.8955748904513436 3.8939983934924607 1.4855267 2400416
3.8955748904513436 3.8987164831049337 3.8971425767810057 1.4853925 2432238
3.8987164831049337 3.9018580757585233 3.9002868949493124 1.4823661 2409980
3.9018580757585233 3.904999668412113 3.90342982282634 1.4809166 2439382
3.904999668412113 3.908141261065703 3.9065719511175048 1.4809254 2415592
3.908141261065703 3.9112828537192925 3.9097124263666942 1.4782332 2442730
3.9112828537192925 3.9144244463728826 3.912850851583689 1.4753737 2422176
3.9144244463728826 3.917566039026472 3.915987333290645 1.4741911 2449110
3.917566039026472 3.920707631680062 3.9191326190041713 1.473718 2440436
3.920707631680062 3.923849224333652 3.9222751138880216 1.4718161 2453934
3.923849224333652 3.926990816987242 3.9254159559192003 1.4710809 2446856
3.926990816987242 3.9301324096408314 3.928562333022294 1.4699428 2467794
3.9301324096408314 3.933274002294421 3.9317036028910857 1.4674019 2448248
3.933274002294421 3.936415594948011 3.9348411411734205 1.4667705 2471410
3.936415594948011 3.9395571876016007 3.9379778856545182 1.4633727 2453096
3.9395571876016007 3.9426987802551907 3.941121518759629 1.4653949 2488542
3.9426987802551907 3.9458403729087803 3.9442675628980473 1.461186 2467916
3.9458403729087803 3.9489819655623704 3.9474149947765107 1.4604955 2498038
3.9489819655623704 3.95212355821596 3.95055780671135 1.4574064 2466224
3.95212355821596 3.95526515086955 3.9536989315374504 1.455732 2505546
3.95526515086955 3.9584067435231396 3.956845002384514 1.4549724 2480992
3.9584067435231396 3.961548336176729 3.959985178906266 1.4555573 2504710
3.961548336176729 3.9646899288303192 3.963120027039808 1.4533377 2480044
3.9646899288303192 3.967831521483909 3.9662572780167946 1.4476626 2516270
3.967831521483909 3.970973114137499 3.969401787259356 1.4496943 2500160
3.970973114137499 3.9741147067910885 3.9725453787481957 1.4481615 2521098
3.9741147067910885 3.9772562994446785 3.975687183543346 1.4483751 2506976
3.9772562994446785 3.980397892098268 3.9788299500044566 1.4456614 2531494
3.980397892098268 3.9835394847518577 3.981969280890706 1.4445052 2507540
3.9835394847518577 3.9866810774054477 3.985110121170119 1.4400434 2541030
3.9866810774054477 3.9898226700590373 3.9882479275382026 1.4384719 2513460
3.9898226700590373 3.9929642627126274 3.991390025631647 1.437567 2554326
3.9929642627126274 3.996105855366217 3.994536173332201 1.4399657 2526408
3.996105855366217 3.999247448019807 3.9976781495453726 1.4353068 2557994
3.999247448019807 4.002389040673397 4.000819423965312 1.4348454 2533784
4.002389040673397 4.005530633326987 4.003964667352347 1.4340978 2570454
4.005530633326987 4.008672225980576 4.007105634153988 1.433456 2535236
4.008672225980576 4.011813818634166 4.010238457186869 1.4315783 2566654
4.011813818634166 4.0149554112877555 4.013375856498088 1.4275299 2549016
4.0149554112877555 4.018097003941346 4.016517049019106 1.4272528 2580578
4.018097003941346 4.0212385965949355 4.019662389733639 1.428516 2564976
4.0212385965949355 4.024380189248525 4.022804811053878 1.4246693 2584110
4.024380189248525 4.027521781902115 4.025944441066924 1.4234067 2566844
4.027521781902115 4.030663374555705 4.029089139416169 1.4235214 2601990
4.030663374555705 4.033804967209295 4.0322298096858615 1.4224479 2569464
4.033804967209295 4.036946559862884 4.035367592557238 1.420171 2602842
4.036946559862884 4.040088152516474 4.038508734259044 1.4192827 2582600
4.040088152516474 4.043229745170064 4.041652323178316 1.4154147 2616618
4.043229745170064 4.046371337823654 4.044799432604397 1.4155293 2597104
4.046371337823654 4.049512930477244 4.047944109504673 1.4141799 2618326
4.049512930477244 4.052654523130833 4.051082890814569 1.4142467 2597444
4.052654523130833 4.055796115784423 4.054224848919861 1.4093641 2631622
4.055796115784423 4.058937708438013 4.057367552373681 1.4106002 2606472
4.058937708438013 4.062079301091603 4.060509729015889 1.4085331 2638058
4.062079301091603 4.065220893745193 4.063646460469759 1.4071474 2607160
4.065220893745193 4.068362486398782 4.0667902274255185 1.404982 2655710
4.068362486398782 4.071504079052372 4.069937310120061 1.4055116 2620556
4.071504079052372 4.074645671705962 4.073075429926088 1.4025147 2652006
4.074645671705962 4.077787264359552 4.076213036795546 1.4021472 2626880
4.077787264359552 4.0809288570131415 4.079353644745601 1.3989836 2663218
4.0809288570131415 4.084070449666731 4.082496401245852 1.4008431 2639504
4.084070449666731 4.087212042320321 4.085639887366204 1.3999492 2674854
4.087212042320321 4.090353634973911 4.088786836413892 1.3958752 2650900
4.090353634973911 4.093495227627501 4.091926992826574 1.3954793 2671198
4.093495227627501 4.09663682028109 4.095064574010768 1.3944421 2655844
4.09663682028109 4.09977841293468 4.098205020816568 1.3928484 2685182
4.09977841293468 4.10292000558827 4.101349100638941 1.3879817 2668584
4.10292000558827 4.10606159824186 4.104495510442464 1.3896105 2698274
4.10606159824186 4.10920319089545 4.10763309517167 1.3858155 2663112
4.10920319089545 4.112344783549039 4.1107752154905866 1.385583 2711310
4.112344783549039 4.115486376202629 4.113918260263036 1.3875945 2672948
4.115486376202629 4.118627968856219 4.1170508086502835 1.3841068 2704782
4.118627968856219 4.121769561509809 4.120194848067292 1.3826371 2698648
4.121769561509809 4.1249111541633985 4.123338535585263 1.3799334 2710762
4.1249111541633985 4.128052746816988 4.1264741238729625 1.3804257 2696416
4.128052746816988 4.131194339470579 4.129620783064665 1.3786741 2737598
4.131194339470579 4.134335932124168 4.132765603616845 1.3786614 2699076
4.134335932124168 4.137477524777758 4.135906235677394 1.3774605 2739806
4.137477524777758 4.140619117431347 4.13904777929518 1.3749002 2710528
4.140619117431347 4.143760710084937 4.142189116787692 1.3729557 2745650
4.143760710084937 4.1469023027385274 4.145331612620043 1.3745575 2720832
4.1469023027385274 4.150043895392117 4.148470058587886 1.3704664 2748410
4.150043895392117 4.153185488045707 4.151611677389166 1.3673662 2733552
4.153185488045707 4.156327080699296 4.154756579647348 1.3691955 2762622
4.156327080699296 4.159468673352887 4.157898284379044 1.3653313 2736596
4.159468673352887 4.162610266006476 4.161038415571452 1.3644139 2768934
4.162610266006476 4.165751858660066 4.164179427859318 1.3647184 2744416
4.165751858660066 4.1688934513136555 4.167320312104897 1.3622475 2776786
4.1688934513136555 4.172035043967245 4.170463172233594 1.3638588 2759712
4.172035043967245 4.175176636620836 4.17360648994723 1.3604527 2784414
4.175176636620836 4.178318229274425 4.176746807013445 1.3574337 2760076
4.178318229274425 4.181459821928015 4.179890234835182 1.3582155 2800030
4.181459821928015 4.184601414581604 4.183032351662832 1.3560518 2768448
4.184601414581604 4.187743007235195 4.186177771032577 1.355322 2811306
4.187743007235195 4.1908845998887845 4.189321204068967 1.3519758 2773632
4.1908845998887845 4.194026192542374 4.1924539663397145 1.3513094 2802638
4.194026192542374 4.197167785195964 4.195594107967706 1.349599 2792948
4.197167785195964 4.200309377849553 4.1987355595459634 1.3509423 2814190
4.200309377849553 4.203450970503144 4.201875502773281 1.349924 2798972
4.203450970503144 4.206592563156733 4.205017368622439 1.3481655 2826054
4.206592563156733 4.209734155810323 4.2081604692104575 1.3452512 2807808
4.209734155810323 4.2128757484639126 4.211304807748659 1.3441457 2838890
4.2128757484639126 4.216017341117503 4.214444870871095 1.3429104 2809112
4.216017341117503 4.219158933771093 4.21758216127469 1.340715 2840014
4.219158933771093 4.222300526424682 4.220724042231705 1.3415842 2826524
4.222300526424682 4.225442119078272 4.223866669923276 1.3391895 2849910
4.225442119078272 4.228583711731861 4.227008470640211 1.3376893 2835072
4.228583711731861 4.231725304385452 4.2301483830030655 1.3379053 2852346
4.231725304385452 4.2348668970390415 4.233290318796806 1.3372678 2847552
4.2348668970390415 4.238008489692631 4.2364350206493215 1.333624 2868278
4.238008489692631 4.241150082346221 4.239574786757747 1.3324733 2845028
4.241150082346221 4.244291674999811 4.242718705145078 1.3344533 2884182
4.244291674999811 4.247433267653401 4.245859192162358 1.3302711 2849372
4.247433267653401 4.25057486030699 4.249002750769904 1.3303168 2895430
4.25057486030699 4.25371645296058 4.252147973620961 1.3279308 2862168
4.25371645296058 4.25685804561417 4.255285375235686 1.3275639 2889986
4.25685804561417 4.25999963826776 4.258426826221445 1.3262225 2878432
4.25999963826776 4.26314123092135 4.2615743678654 1.3263624 2907950
4.26314123092135 4.266282823574939 4.264713041931035 1.3230616 2871316
4.266282823574939 4.269424416228529 4.2678480967968655 1.3215915 2912830
4.269424416228529 4.2725660088821185 4.270991504397543 1.3219874 2891208
4.2725660088821185 4.275707601535709 4.27413415547339 1.3188261 2920938
4.275707601535709 4.2788491941892985 4.277275250525055 1.3197618 2897224
4.2788491941892985 4.281990786842888 4.280417468688823 1.3157898 2932942
4.281990786842888 4.285132379496478 4.283559200611736 1.3159796 2902836
4.285132379496478 4.288273972150068 4.286701916535602 1.3140848 2943014
4.288273972150068 4.291415564803658 4.289843241099134 1.3138274 2912208
4.291415564803658 4.294557157457247 4.292985896825289 1.3117197 2950626
4.294557157457247 4.297698750110837 4.296128835524993 1.3121225 2922264
4.297698750110837 4.300840342764427 4.299268164067794 1.3082541 2953802
4.300840342764427 4.303981935418017 4.302407354633586 1.3071833 2930104
4.303981935418017 4.307123528071607 4.30555517725882 1.3090533 2975750
4.307123528071607 4.310265120725196 4.3086979394113465 1.3070077 2932124
4.310265120725196 4.313406713378786 4.311832401131235 1.3016357 2970150
4.313406713378786 4.316548306032376 4.3149761424507656 1.3021928 2954496
4.316548306032376 4.319689898685966 4.31811829244014 1.3019663 2976762
4.319689898685966 4.322831491339556 4.321256633296036 1.3013256 2958344
4.322831491339556 4.325973083993145 4.324402027724239 1.3017961 2996622
4.325973083993145 4.329114676646735 4.327541902362394 1.2991292 2956164
4.329114676646735 4.332256269300325 4.330682967347126 1.2994313 3009182
4.332256269300325 4.335397861953915 4.333828940673004 1.2989347 2973808
4.335397861953915 4.3385394546075045 4.336968534623897 1.295784 3004010
4.3385394546075045 4.341681047261094 4.34010957062607 1.2908609 2986312
4.341681047261094 4.3448226399146845 4.343252607722242 1.2938076 3018406
4.3448226399146845 4.347964232568274 4.3463957474135455 1.2913114 2991540
4.347964232568274 4.351105825221864 4.349534200459538 1.2911111 3020166
4.351105825221864 4.354247417875453 4.352672702786371 1.2895904 3001444
4.354247417875453 4.357389010529043 4.355819585797255 1.2897115 3044326
4.357389010529043 4.360530603182633 4.35896679792325 1.2874645 3008256
4.360530603182633 4.363672195836223 4.362102813069675 1.2853718 3033330
4.363672195836223 4.366813788489813 4.365241404256636 1.2842436 3024008
4.366813788489813 4.369955381143402 4.3683856425793 1.282236 3049158
4.369955381143402 4.373096973796993 4.371528021212612 1.2815034 3031132
4.373096973796993 4.376238566450582 4.374664827535063 1.2839038 3047830
4.376238566450582 4.379380159104172 4.377802648508258 1.2812436 3040856
4.379380159104172 4.3825217517577615 4.380949363723149 1.280052 3073402
4.3825217517577615 4.385663344411351 4.384089092320936 1.27749 3037328
4.385663344411351 4.388804937064942 4.387230782972087 1.2772453 3085758
4.388804937064942 4.391946529718531 4.390377815871395 1.2763802 3053100
4.391946529718531 4.395088122372121 4.3935171275517435 1.2744141 3083670
4.395088122372121 4.39822971502571 4.396654819298852 1.2755058 3059264
4.39822971502571 4.401371307679301 4.399795841043823 1.2719098 3095634
4.401371307679301 4.4045129003328904 4.402938288629568 1.2706871 3071880
4.4045129003328904 4.40765449298648 4.406081150223444 1.271076 3106730
4.40765449298648 4.41079608564007 4.409221413640173 1.2692542 3075800
4.41079608564007 4.413937678293659 4.4123667020038635 1.2658539 3122182
4.413937678293659 4.41707927094725 4.415509312467 1.2661066 3081324
4.41707927094725 4.420220863600839 4.418647995546079 1.2678322 3123998
4.420220863600839 4.423362456254429 4.421792252607426 1.2664304 3100344
4.423362456254429 4.4265040489080185 4.4249292554444155 1.262874 3118506
4.4265040489080185 4.429645641561609 4.428069227808671 1.2615129 3116096
4.429645641561609 4.432787234215199 4.431212599441951 1.2589033 3133446
4.432787234215199 4.435928826868788 4.434356284039704 1.2597756 3124132
4.435928826868788 4.439070419522378 4.437503124343747 1.256851 3150014
4.439070419522378 4.442212012175967 4.440637132046185 1.2575725 3108656
4.442212012175967 4.445353604829558 4.443774514975048 1.2554941 3161586
4.445353604829558 4.4484951974831475 4.446921257884809 1.2563446 3139160
4.4484951974831475 4.451636790136737 4.450064559179118 1.254423 3166062
4.451636790136737 4.454778382790327 4.453206160700164 1.2535868 3140660
4.454778382790327 4.457919975443916 4.456351959779661 1.2506136 3184366
4.457919975443916 4.461061568097507 4.459496912388006 1.2493471 3147812
4.461061568097507 4.464203160751096 4.4626361599230275 1.2483804 3184110
4.464203160751096 4.467344753404686 4.465777894223616 1.2466229 3157328
4.467344753404686 4.4704863460582756 4.4689149045733725 1.2474368 3186370
4.4704863460582756 4.473627938711866 4.4720550701129715 1.246203 3173112
4.473627938711866 4.476769531365456 4.475199190585158 1.2457664 3202046
4.476769531365456 4.479911124019045 4.478340821760216 1.2422991 3177908
4.479911124019045 4.483052716672635 4.481484400512792 1.2411203 3214270
4.483052716672635 4.486194309326224 4.48462629958008 1.2412907 3184768
4.486194309326224 4.489335901979815 4.487772417122918 1.2411674 3228058
4.489335901979815 4.4924774946334045 4.490911676284381 1.2382494 3183528
4.4924774946334045 4.495619087286994 4.494043933896296 1.2367661 3223550
4.495619087286994 4.498760679940584 4.497186560191982 1.2382288 3209876
4.498760679940584 4.501902272594174 4.500331306568273 1.2344816 3238078
4.501902272594174 4.505043865247764 4.503470457791863 1.2343094 3210152
4.505043865247764 4.508185457901353 4.506609944001215 1.2346215 3245874
4.508185457901353 4.511327050554943 4.5097538379954765 1.2330745 3226040
4.511327050554943 4.514468643208533 4.512896834960149 1.2315364 3255994
4.514468643208533 4.517610235862123 4.516037629899299 1.230114 3230736
4.517610235862123 4.520751828515713 4.519178276178843 1.2287455 3262142
4.520751828515713 4.523893421169302 4.522317566206285 1.2268981 3238812
4.523893421169302 4.527035013822892 4.525452602232074 1.2261862 3263262
4.527035013822892 4.530176606476482 4.528597167650454 1.2250866 3264800
4.530176606476482 4.533318199130072 4.53174388565201 1.2250215 3278130
4.533318199130072 4.5364597917836615 4.534884802932846 1.2237335 3262808
4.5364597917836615 4.539601384437251 4.538028795655495 1.2225206 3293790
4.539601384437251 4.542742977090841 4.541169552949657 1.2221904 3262308
4.542742977090841 4.545884569744431 4.5443117857032655 1.2205778 3308022
4.545884569744431 4.549026162398021 4.547453380891515 1.2195789 3271784
4.549026162398021 4.55216775505161 4.550593287519984 1.2182642 3310098
4.55216775505161 4.5553093477052 4.55373328827696 1.2174505 3282200
4.5553093477052 4.5584509403587905 4.556878169656239 1.2172885 3330346
4.5584509403587905 4.56159253301238 4.560026100947506 1.2152939 3298656
4.56159253301238 4.56473412566597 4.563171124683075 1.2144703 3329966
4.56473412566597 4.567875718319559 4.566305936024998 1.2125963 3289476
4.567875718319559 4.571017310973149 4.569441235360842 1.2133607 3340022
4.571017310973149 4.574158903626739 4.572587061766235 1.2114637 3318192
4.574158903626739 4.577300496280329 4.575728316050844 1.2098007 3341058
4.577300496280329 4.580442088933919 4.5788681666141 1.20815 3325368
4.580442088933919 4.583583681587508 4.5820137149168225 1.2066578 3360638
4.583583681587508 4.586725274241099 4.585157733686779 1.2066243 3329740
4.586725274241099 4.589866866894688 4.588296749695782 1.2050774 3364046
4.589866866894688 4.593008459548278 4.591437890763185 1.2025515 3341992
4.593008459548278 4.5961500522018675 4.594578943731225 1.2037133 3369562
4.5961500522018675 4.599291644855457 4.597717434767229 1.2019787 3348504
4.599291644855457 4.6024332375090475 4.600859762573371 1.2025379 3387174
4.6024332375090475 4.605574830162637 4.604003777749859 1.201811 3359716
4.605574830162637 4.608716422816227 4.607147061528774 1.1993115 3395038
4.608716422816227 4.611858015469816 4.610289401157675 1.1989202 3368212
4.611858015469816 4.614999608123406 4.613433691496608 1.1970798 3408358
4.614999608123406 4.618141200776996 4.616578027526198 1.194389 3376232
4.618141200776996 4.621282793430586 4.619709062184367 1.19308 3391162
4.621282793430586 4.624424386084176 4.622847125554357 1.1940244 3399168
4.624424386084176 4.627565978737765 4.625994713265514 1.1916856 3419078
4.627565978737765 4.630707571391356 4.62913768630743 1.191374 3399908
4.630707571391356 4.633849164044945 4.632281026614562 1.1916703 3430654
4.633849164044945 4.636990756698535 4.635420444738116 1.1889845 3400408
4.636990756698535 4.6401323493521245 4.63856058642032 1.1889247 3438778
4.6401323493521245 4.643273942005714 4.641698435518339 1.1898413 3407616
4.643273942005714 4.646415534659305 4.644838746607131 1.1880854 3453846
4.646415534659305 4.649557127312894 4.647983602285001 1.1839963 3423428
4.649557127312894 4.652698719966484 4.6511245876692495 1.1855707 3456966
4.652698719966484 4.655840312620073 4.654266426673199 1.1841271 3434216
4.655840312620073 4.658981905273664 4.657411685275368 1.1811643 3472962
4.658981905273664 4.6621234979272534 4.660555140815947 1.1822313 3440088
4.6621234979272534 4.665265090580843 4.6636953346835 1.1797963 3476946
4.665265090580843 4.668406683234433 4.666834263593213 1.1782912 3446088
4.668406683234433 4.671548275888022 4.669977112185163 1.1782647 3491846
4.671548275888022 4.674689868541613 4.673119677363749 1.1766961 3457684
4.674689868541613 4.677831461195202 4.676257052819809 1.1760862 3489566
4.677831461195202 4.680973053848792 4.67939800436011 1.1758429 3473632
4.680973053848792 4.6841146465023815 4.682543793594707 1.1748657 3508474
4.6841146465023815 4.687256239155972 4.685686162639834 1.1751031 3479232
4.687256239155972 4.690397831809562 4.688828302803082 1.1724178 3516486
4.690397831809562 4.693539424463151 4.691968950431506 1.1728855 3481900
4.693539424463151 4.696681017116741 4.695107808535682 1.171101 3524782
4.696681017116741 4.69982260977033 4.698250706204253 1.1689092 3501432
4.69982260977033 4.702964202423921 4.701395260673509 1.1670042 3534434
4.702964202423921 4.7061057950775105 4.704536034952381 1.1696519 3503320
4.7061057950775105 4.7092473877311 4.707678838008517 1.1667756 3550790
4.7092473877311 4.71238898038469 4.710819678917404 1.1662964 3505500
4.71238898038469 4.71553057303828 4.713957242280775 1.1644502 3553694
4.71553057303828 4.71867216569187 4.717099203375048 1.1615897 3526876
4.71867216569187 4.721813758345459 4.720242511051083 1.1599195 3564926
4.721813758345459 4.724955350999049 4.723383974976846 1.1622185 3529208
4.724955350999049 4.7280969436526386 4.726522800189396 1.1611096 3571458
4.7280969436526386 4.731238536306229 4.72966688952755 1.160467 3551720
4.731238536306229 4.734380128959819 4.732810615995561 1.1587101 3577350
4.734380128959819 4.737521721613408 4.735949563350794 1.1578616 3550092
4.737521721613408 4.740663314266998 4.739090434487327 1.1555454 3593190
4.740663314266998 4.743804906920588 4.742232476957254 1.15511 3562752
4.743804906920588 4.746946499574178 4.745374107983515 1.1546276 3598730
4.746946499574178 4.7500880922277675 4.748514667622195 1.1532019 3572416
4.7500880922277675 4.753229684881357 4.751657084103119 1.1537569 3612278
4.753229684881357 4.756371277534947 4.754798708366347 1.1519092 3578252
4.756371277534947 4.759512870188537 4.7579418180943645 1.1520972 3625662
4.759512870188537 4.762654462842127 4.7610783946528095 1.1496363 3576288
4.762654462842127 4.765796055495716 4.764220376135554 1.1494836 3643458
4.765796055495716 4.768937648149306 4.767367531025316 1.1478549 3596384
4.768937648149306 4.7720792408028965 4.770503366569391 1.1464634 3632250
4.7720792408028965 4.775220833456486 4.773645105583535 1.1446728 3618024
4.775220833456486 4.778362426110076 4.776793518467486 1.1450046 3653966
4.778362426110076 4.781504018763665 4.779933859493239 1.1433145 3610204
4.781504018763665 4.784645611417255 4.783069409932682 1.1428428 3656582
4.784645611417255 4.787787204070845 4.786217286292883 1.1418879 3642800
4.787787204070845 4.790928796724435 4.789357990715987 1.139548 3650850
4.790928796724435 4.7940703893780245 4.792495022395518 1.1414243 3646424
4.7940703893780245 4.797211982031614 4.7956404513092465 1.1369052 3677662
4.797211982031614 4.800353574685204 4.798784757268917 1.1393043 3653372
4.800353574685204 4.803495167338794 4.801927742552337 1.1357688 3685278
4.803495167338794 4.806636759992384 4.805067178667407 1.1363009 3655752
4.806636759992384 4.809778352645973 4.808208331490423 1.1365206 3696210
4.809778352645973 4.812919945299563 4.811351766058262 1.134522 3670656
4.812919945299563 4.8160615379531535 4.814485692483865 1.1341416 3686534
4.8160615379531535 4.819203130606743 4.8176243284125855 1.1295311 3688772
4.819203130606743 4.822344723260333 4.820772196359533 1.1310395 3717270
4.822344723260333 4.825486315913922 4.8239138496087115 1.1309917 3686244
4.825486315913922 4.828627908567512 4.827053246738637 1.1295221 3722382
4.828627908567512 4.831769501221102 4.830194542290336 1.128581 3697576
4.831769501221102 4.834911093874692 4.833338701723686 1.1278775 3738034
4.834911093874692 4.838052686528282 4.836479709135567 1.1250376 3703536
4.838052686528282 4.841194279181871 4.839622991080074 1.1259713 3750006
4.841194279181871 4.844335871835462 4.842766217328295 1.1241134 3713164
4.844335871835462 4.847477464489051 4.8459046275645745 1.1232866 3750838
4.847477464489051 4.850619057142641 4.849044612197978 1.1224946 3724256
4.850619057142641 4.8537606497962305 4.8521882325999375 1.1211281 3769290
4.8537606497962305 4.85690224244982 4.855332125959415 1.1213405 3736256
4.85690224244982 4.8600438351034105 4.858473935534669 1.1183825 3774550
4.8600438351034105 4.863185427757 4.861618806682068 1.1197219 3750100
4.863185427757 4.86632702041059 4.864762771791829 1.1183431 3782014
4.86632702041059 4.869468613064179 4.867898033540397 1.1166075 3743300
4.869468613064179 4.87261020571777 4.871034994043109 1.1143047 3792934
4.87261020571777 4.875751798371359 4.874180576867648 1.1137075 3773552
4.875751798371359 4.878893391024949 4.877321873492593 1.1145452 3792282
4.878893391024949 4.882034983678539 4.880460532792555 1.1133174 3779400
4.882034983678539 4.885176576332128 4.883609269452106 1.1117437 3823662
4.885176576332128 4.888318168985719 4.886751392531434 1.1104221 3773084
4.888318168985719 4.891459761639308 4.88988701828041 1.1117159 3820806
4.891459761639308 4.894601354292898 4.893028423035763 1.1092998 3792888
4.894601354292898 4.8977429469464875 4.89616916302865 1.1081065 3830018
4.8977429469464875 4.900884539600078 4.899311296717719 1.1068703 3808056
4.900884539600078 4.904026132253668 4.902452715302769 1.1070791 3838566
4.904026132253668 4.907167724907257 4.905597300826598 1.1048847 3821492
4.907167724907257 4.910309317560847 4.908741702547751 1.1051669 3850566
4.910309317560847 4.913450910214436 4.9118786470802345 1.1054864 3815200
4.913450910214436 4.916592502868027 4.9150187745791065 1.1021563 3864146
4.916592502868027 4.9197340955216164 4.918162481992287 1.101759 3834576
4.9197340955216164 4.922875688175206 4.9212991470059055 1.1007922 3858482
4.922875688175206 4.926017280828796 4.924443477767013 1.0994228 3863064
4.926017280828796 4.929158873482386 4.927588751083525 1.098232 3869094
4.929158873482386 4.932300466135976 4.9307239853126905 1.0981393 3848916
4.932300466135976 4.935442058789565 4.933866430793994 1.0976273 3898046
4.935442058789565 4.938583651443155 4.937012283891402 1.0965526 3865736
4.938583651443155 4.9417252440967445 4.940157359052048 1.0961132 3905250
4.9417252440967445 4.944866836750335 4.943297566512583 1.094372 3866416
4.944866836750335 4.948008429403925 4.9464348701064065 1.0942031 3905678
4.948008429403925 4.951150022057514 4.949575391295165 1.093601 3882724
4.951150022057514 4.954291614711104 4.952716947889617 1.0924387 3921094
4.954291614711104 4.957433207364693 4.955860069397475 1.0918866 3897712
4.957433207364693 4.960574800018284 4.959007118769615 1.0894474 3936626
4.960574800018284 4.9637163926718735 4.96214742016277 1.0886935 3892128
4.9637163926718735 4.966857985325463 4.9652840886843235 1.088454 3941582
4.966857985325463 4.969999577979053 4.968426058321108 1.0864106 3910236
4.969999577979053 4.973141170632643 4.971566516501849 1.0860378 3948558
4.973141170632643 4.976282763286233 4.974708256459197 1.085535 3924772
4.976282763286233 4.979424355939822 4.977850448760793 1.0846616 3959518
4.979424355939822 4.982565948593412 4.980992567781862 1.0827296 3933096
4.982565948593412 4.9857075412470016 4.984133502008534 1.0825415 3968426
4.9857075412470016 4.988849133900592 4.987277040527259 1.0815855 3950424
4.988849133900592 4.991990726554182 4.990422745464269 1.0817174 3980238
4.991990726554182 4.995132319207771 4.993562524818923 1.0796856 3947268
